,dataset_name,use_hvg,batch_size,clas_w,dann_w,rec_w,ae_bottleneck_activation,clas_loss_name,size_factor,weight_decay,learning_rate,warmup_epoch,dropout,layer1,layer2,bottleneck,training_scheme,sys_id
htap,htap,3211,440,0.09755080554495098,0.006609181137564076,0.0008451063745276943,linear,categorical_focal_crossentropy,default,3.281857499198112e-08,0.0008054836895660669,42,0.18095524473139676,1381,244,110,training_scheme_8,BEN-7987
ajrccm_by_batch,ajrccm_by_batch,3597,468,0.903029507838807,0.03631834911435026,0.00917123430480649,linear,categorical_focal_crossentropy,default,9.168327015665287e-07,0.0006442455571092805,27,0.23437816610670065,945,247,87,training_scheme_8,BEN-7977
hlca_par_dataset_harmonized,hlca_par_dataset_harmonized,3434,230,0.0007225309459494693,5.743930723102198,0.00011792479799400927,linear,categorical_focal_crossentropy,default,6.941217010633642e-06,0.0009390881829984964,27,0.35983533691614866,1377,393,117,training_scheme_7,BEN-7886
hlca_trac_dataset_harmonized,hlca_trac_dataset_harmonized,2952,116,18.718464534352858,0.2963902182189364,0.003405832241890385,linear,categorical_focal_crossentropy,constant,7.475836210707168e-07,0.0004586079482262111,30,0.15431557055342213,971,274,68,training_scheme_6,BEN-8287
koenig_2022,koenig_2022,3580,494,3.9864417716869163,0.21568257099714766,0.06517549068566605,linear,categorical_focal_crossentropy,default,3.5297921369914236e-06,0.0005700903140667471,24,0.24969496803132932,721,262,84,training_scheme_8,BEN-8257
tosti_2021,tosti_2021,1833,352,0.03254763599797853,0.002132994798681539,0.3662432502639395,linear,categorical_focal_crossentropy,constant,4.976265761954068e-06,0.0012720665675204602,53,0.3609851942946521,1673,153,48,training_scheme_8,BEN-8059
yoshida_2021,yoshida_2021,2793,433,0.15807373910733707,0.006306383567560939,0.0011744359235836986,linear,categorical_focal_crossentropy,default,4.735873842416288e-08,0.0013756920678160015,51,0.2244490735258425,1326,269,123,training_scheme_8,BEN-7539
tran_2021,tran_2021,2391,360,0.0018422412555041809,0.1281402616342563,0.028800912277038213,linear,categorical_focal_crossentropy,constant,4.149534373691493e-06,0.004649539121699533,62,0.18978304016500602,1551,371,72,training_scheme_8,BEN-7230
dominguez_2022_lymph,dominguez_2022_lymph,3623,128,0.3716659955581019,0.00040078941275098836,0.0035647931524500566,linear,categorical_focal_crossentropy,constant,1.1632878463250303e-08,0.0002207741724532448,21,0.22844648780301213,745,238,75,training_scheme_5,BEN-7283
dominguez_2022_spleen,dominguez_2022_spleen,2815,436,0.3201232317013902,0.00909952007557867,0.0009944372802405024,linear,categorical_focal_crossentropy,default,3.5202766138709764e-08,0.0011996858581133224,46,0.28655559523031116,1253,225,116,training_scheme_8,BEN-7580
tabula_2022_spleen,tabula_2022_spleen,4162,495,1.6208319236168518,0.022199298766441566,0.07920423633598166,linear,categorical_focal_crossentropy,default,1.5685778333719564e-06,0.00044194582422864374,34,0.10283700213892444,942,207,98,training_scheme_8,BEN-7326
litvinukova_2020,litvinukova_2020,2765,123,22.39680996657566,0.06668239290481878,0.0009807045782979547,linear,categorical_focal_crossentropy,constant,7.134176061716344e-07,0.0003559980033076016,33,0.10212647188153344,952,232,84,training_scheme_6,BEN-8435
lake_2021,lake_2021,3623,128,0.3716659955581019,0.00040078941275098836,0.0035647931524500566,linear,categorical_focal_crossentropy,constant,1.1632878463250303e-08,0.0002207741724532448,21,0.22844648780301213,745,238,75,training_scheme_5,BEN-7891
