,HCA,AJRCCM
0,AT1,AT1
1,AT2,AT2
2,Adventitial fibroblasts,Fibroblast
3,Alveolar Mφ CCL3+,Macrophage
4,Alveolar Mφ MT-positive,Macrophage
5,Alveolar Mφ proliferating,Macrophage
6,Alveolar macrophages,Macrophage
7,B cells,B cells
8,Basal resting,Basal
9,CD4 T cells,LT/NK
10,CD8 T cells,LT/NK
11,Classical monocytes,Monocyte
12,Club (nasal),Secretory N
13,Club (non-nasal),Secretory
14,DC1,Dendritic
15,DC2,Dendritic
16,Deuterosomal,Deuterosomal
17,EC arterial,Endothelial
18,EC general capillary,Endothelial
19,EC venous pulmonary,Endothelial
20,EC venous systemic,Endothelial
21,Fibromyocytes,Fibroblast
22,Goblet (bronchial),Secretory
23,Goblet (nasal),Secretory N
24,Goblet (subsegmental),Secretory
25,Interstitial Mφ perivascular,Macrophage
26,Ionocyte,Ionocyte
27,Lymphatic EC mature,Endothelial
28,Mast cells,Mast cells
29,Migratory DCs,Dendritic
30,Monocyte-derived Mφ,Monocyte
31,Multiciliated (nasal),Multiciliated N
32,Multiciliated (non-nasal),Multiciliated
33,Myofibroblasts,Fibroblast
34,NK cells,LT/NK
35,Neuroendocrine,PNEC
36,Non-classical monocytes,Monocyte
37,Peribronchial fibroblasts,Fibroblast
38,Plasma cells,Plasma cells
39,Plasmacytoid DCs,Dendritic
40,SMG duct,Serous
41,SMG mucous,SMG Goblet
42,SMG serous (bronchial),Serous
43,SMG serous (nasal),Serous
44,Smooth muscle,Smooth muscle
45,Suprabasal,Suprabasal
46,T cells proliferating,LT/NK
47,Transitional Club-AT2,Secretory
48,Tuft,Precursor
